run_id,profile_id,family,subtype,currency,currency_pair,timing_cv_scenario,timing_CV,tenor_months,h_R_k,h_C_k,alpha_R_k,alpha_C_k,alpha_D_k,fx_debt_service_share_k,delta_CF_k,delta_op_eff_k,delta_net_k,omega_t,E_t,Q_plus,Q_minus,lambda,H_t,direction,sigma_Q,rho,c,g_NR,g_PAE,g_TE,g_AEO,g_ACC,g_EXT,g_CIRC
20260510_232418,2918,processor,0100110,EUR,EUR_TND,low,0.25,1,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.0005512517195177645,5.802489092040615e-05,5.802489092040615e-05,0.0,0.562931153792888,3.266401879453071e-05,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,low,0.25,2,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.18081526460816605,0.01903265900886701,0.01903265900886701,0.0,0.562931153792888,0.010714076695608112,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,low,0.25,3,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.7925728225763492,0.08342640929392885,0.08342640929392885,0.0,0.562931153792888,0.04696332484062909,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,low,0.25,6,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.026049219100084904,0.0027419471782626843,0.0027419471782626843,0.0,0.562931153792888,0.0015435274886985667,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,low,0.25,9,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,1.1441137153727152e-05,1.2042968971256522e-06,1.2042968971256522e-06,0.0,0.562931153792888,6.779362418081384e-07,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,low,0.25,12,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,8.587284241226229e-10,9.038996410488609e-11,9.038996410488609e-11,0.0,0.562931153792888,5.088332678486126e-11,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,baseline,0.4,1,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.05670100789578595,0.005968361969207504,0.005968361969207504,0.0,0.562931153792888,0.0033597768895795737,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,baseline,0.4,2,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.3572055974538423,0.03759954861737129,0.03759954861737129,0.0,0.562931153792888,0.02116595728526861,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,baseline,0.4,3,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.49695534432085425,0.05230964117763844,0.05230964117763844,0.0,0.562931153792888,0.029446726662619976,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,baseline,0.4,6,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.08579951672497761,0.009031278130697883,0.009031278130697883,0.0,0.562931153792888,0.0050839878183382365,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,baseline,0.4,9,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.003271326943882015,0.0003443406748006026,0.0003443406748006026,0.0,0.562931153792888,0.00019384009336332488,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,baseline,0.4,12,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,6.720666065794021e-05,7.0741895503077215e-06,7.0741895503077215e-06,0.0,0.562931153792888,3.9822816857043176e-06,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,high,0.6,1,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.22187672832032035,0.023354798729382092,0.023354798729382092,0.0,0.562931153792888,0.013147143795331736,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,high,0.6,2,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.3420814491257431,0.03600757706258013,0.03600757706258013,0.0,0.562931153792888,0.020269786901124562,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,high,0.6,3,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.31625251191082815,0.033288816809466465,0.033288816809466465,0.0,0.562931153792888,0.018739312054953043,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,high,0.6,6,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.0985731011772759,0.010375828756599955,0.010375828756599955,0.0,0.562931153792888,0.005840877253510239,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,high,0.6,9,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.0184233900451602,0.0019392505454489878,0.0019392505454489878,0.0,0.562931153792888,0.0010916645470430862,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2918,processor,0100110,EUR,EUR_TND,high,0.6,12,0.54839142245769,0.41585287228974527,0.6592058524489403,0.5904797652736307,0.7116145134903491,0.020081191693341115,0.16288942021580133,0.12534143645260715,0.10526024475926603,0.0027928194206723106,0.00029397285578839895,0.00029397285578839895,0.0,0.562931153792888,0.00016548647889275372,inflow,0.30409724242091174,0.15688518118113282,3.4751120381057263,0,1,0,0,1,1,0
20260510_232418,2919,processor,0000101,EUR,EUR_TND,low,0.25,1,0.3690668271838647,0.3835411240617144,0.8411414070986212,0.5451956602744759,0.4860180119983852,0.0,0.04869088876320227,0.029051254164900505,0.029051254164900505,7.505184044623374e-08,2.180350092347096e-09,2.180350092347096e-09,0.0,0.7638328372426331,1.6654229972197193e-09,inflow,0.10147953245788813,-0.06729380078613756,7.278216526098549,0,0,0,0,1,0,1
20260510_232418,2919,processor,0000101,EUR,EUR_TND,low,0.25,2,0.3690668271838647,0.3835411240617144,0.8411414070986212,0.5451956602744759,0.4860180119983852,0.0,0.04869088876320227,0.029051254164900505,0.029051254164900505,0.0002729505810275883,7.929556703889737e-06,7.929556703889737e-06,0.0,0.7638328372426331,6.056855795208439e-06,inflow,0.10147953245788813,-0.06729380078613756,7.278216526098549,0,0,0,0,1,0,1
20260510_232418,2919,processor,0000101,EUR,EUR_TND,low,0.25,3,0.3690668271838647,0.3835411240617144,0.8411414070986212,0.5451956602744759,0.4860180119983852,0.0,0.04869088876320227,0.029051254164900505,0.029051254164900505,0.01326556190089737,0.00038538121042319017,0.00038538121042319017,0.0,0.7638328372426331,0.00029436682337754557,inflow,0.10147953245788813,-0.06729380078613756,7.278216526098549,0,0,0,0,1,0,1
20260510_232418,2919,processor,0000101,EUR,EUR_TND,low,0.25,6,0.3690668271838647,0.3835411240617144,0.8411414070986212,0.5451956602744759,0.4860180119983852,0.0,0.04869088876320227,0.029051254164900505,0.029051254164900505,0.5942836883251883,0.01726468647558956,0.01726468647558956,0.0,0.7638328372426331,0.013187334454754087,inflow,0.10147953245788813,-0.06729380078613756,7.278216526098549,0,0,0,0,1,0,1
20260510_232418,2919,processor,0000101,EUR,EUR_TND,low,0.25,9,0.3690668271838647,0.3835411240617144,0.8411414070986212,0.5451956602744759,0.4860180119983852,0.0,0.04869088876320227,0.029051254164900505,0.029051254164900505,0.35577950006719533,0.010335840683113329,0.010335840683113329,0.0,0.7638328372426331,0.00789485451427029,inflow,0.10147953245788813,-0.06729380078613756,7.278216526098549,0,0,0,0,1,0,1
20260510_232418,2919,processor,0000101,EUR,EUR_TND,low,0.25,12,0.3690668271838647,0.3835411240617144,0.8411414070986212,0.5451956602744759,0.4860180119983852,0.0,0.04869088876320227,0.029051254164900505,0.029051254164900505,0.03639822407385091,0.001057414058720443,0.001057414058720443,0.0,0.7638328372426331,0.0008076875806126842,inflow,0.10147953245788813,-0.06729380078613756,7.278216526098549,0,0,0,0,1,0,1
20260510_232418,2919,processor,0000101,EUR,EUR_TND,baseline,0.4,1,0.3690668271838647,0.3835411240617144,0.8411414070986212,0.5451956602744759,0.4860180119983852,0.0,0.04869088876320227,0.029051254164900505,0.029051254164900505,0.002607277329908076,7.574467638954265e-05,7.574467638954265e-05,0.0,0.7638328372426331,5.7856271072649444e-05,inflow,0.10147953245788813,-0.06729380078613756,7.278216526098549,0,0,0,0,1,0,1
20260510_232418,2919,processor,0000101,EUR,EUR_TND,baseline,0.4,2,0.3690668271838647,0.3835411240617144,0.8411414070986212,0.5451956602744759,0.4860180119983852,0.0,0.04869088876320227,0.029051254164900505,0.029051254164900505,0.042039192984646166,0.001221291280284258,0.001221291280284258,0.0,0.7638328372426331,0.0009328623837192127,inflow,0.10147953245788813,-0.06729380078613756,7.278216526098549,0,0,0,0,1,0,1
